project,version,jarsize,INPUT_VALIDATION_BUGS,SECURITY_REST,MALICIOUS_CODE,STYLE,CORRECTNESS,BAD_PRACTICE,MT_CORRECTNESS,I18N,PERFORMANCE,EXPERIMENTAL
org.apache.jackrabbit||jackrabbit-webapp,34,50163,NA,2,NA,1,NA,5,NA,NA,NA,3
org.apache.jackrabbit||jackrabbit-webapp,35,52317,NA,2,NA,2,NA,5,NA,NA,NA,3
org.apache.jackrabbit||jackrabbit-webapp,36,52317,NA,2,NA,2,NA,5,NA,NA,NA,3
org.apache.jackrabbit||jackrabbit-webapp,37,52317,NA,2,NA,2,NA,5,NA,NA,NA,3
org.apache.jackrabbit||jackrabbit-webapp,38,52317,NA,2,NA,2,NA,5,NA,NA,NA,3
org.apache.jackrabbit||jackrabbit-webapp,39,52317,NA,2,NA,2,NA,5,NA,NA,NA,3
org.apache.geronimo.bundles||wadi-core,0,868473,NA,NA,27,7,4,29,7,NA,9,NA
org.codehaus.mevenide||nb-project,1,573806,NA,NA,6,13,1,10,7,4,26,NA
org.codehaus.mevenide||nb-project,2,707086,NA,NA,6,13,2,19,11,4,27,NA
org.codehaus.mevenide||nb-project,3,900429,NA,NA,8,22,3,19,11,6,37,NA
org.codehaus.mevenide||nb-project,4,1151530,NA,NA,13,19,10,21,11,7,34,NA
org.codehaus.mevenide||nb-project,5,1156813,NA,NA,13,19,10,17,11,7,34,NA
org.codehaus.mevenide||nb-project,6,1162520,NA,NA,13,20,10,17,11,7,34,NA
org.codehaus.mevenide||nb-project,7,1451900,NA,NA,15,22,9,23,12,7,49,NA
org.codehaus.mevenide||nb-project,8,1454132,NA,NA,15,23,10,23,12,7,49,NA
org.codehaus.mevenide||nb-project,9,1462788,NA,NA,15,23,10,23,12,7,50,NA
org.codehaus.mevenide||nb-project,10,1462033,NA,NA,15,23,10,23,12,7,50,NA
excalibur-altrmi||excalibur-altrmi-server-impl,0,123404,NA,NA,4,7,3,1,5,2,2,NA
com.dtrules||dtrules,0,810464,NA,NA,37,33,22,27,NA,9,54,4
org.eclipse||gef,0,1352947,NA,NA,31,77,6,6,NA,2,7,NA
org.linkedin||org.linkedin.gradle-plugins,1,347465,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
org.linkedin||org.linkedin.gradle-plugins,2,359679,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
org.linkedin||org.linkedin.gradle-plugins,3,376114,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
org.linkedin||org.linkedin.gradle-plugins,4,382183,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
org.linkedin||org.linkedin.gradle-plugins,5,378002,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
org.linkedin||org.linkedin.gradle-plugins,6,382054,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
org.linkedin||org.linkedin.gradle-plugins,7,383685,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
org.nakedobjects.plugins||dndviewer,1,1432604,NA,NA,9,18,10,5,4,1,16,NA
org.nakedobjects.plugins||dndviewer,2,1457314,NA,NA,9,18,10,5,4,3,16,NA
org.ow2.frascati||frascati-explorer-fscript-plugin,1,9597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
org.ow2.frascati||frascati-explorer-fscript-plugin,2,9597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
org.ow2.frascati||frascati-explorer-fscript-plugin,3,12106,NA,NA,1,1,NA,1,NA,1,NA,NA
org.ow2.frascati||frascati-explorer-fscript-plugin,4,20530,NA,NA,NA,NA,NA,1,1,2,NA,NA
org.ow2.frascati||frascati-explorer-fscript-plugin,5,19134,NA,NA,NA,NA,NA,1,1,2,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,0,8384,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,1,8318,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,2,8384,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,3,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,4,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,6,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,7,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,8,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,9,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,10,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,11,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,12,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,13,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,14,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,15,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,16,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,17,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,18,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,19,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.objectweb.fractal.cecilia||maven-car-plugin,20,8973,NA,NA,1,NA,13,NA,NA,NA,NA,NA
org.ow2.bonita||bonita-pvm,1,966427,NA,NA,33,21,4,32,13,1,19,1
org.ow2.bonita||bonita-pvm,2,966698,NA,NA,33,21,4,33,13,1,19,1
org.picocontainer||picocontainer,1,210833,NA,NA,6,3,NA,16,NA,2,3,NA
org.picocontainer||picocontainer,2,214352,NA,NA,6,3,NA,16,NA,2,3,NA
org.picocontainer||picocontainer,3,214408,NA,NA,6,3,1,16,NA,2,3,NA
org.picocontainer||picocontainer,4,214389,NA,NA,6,3,1,16,NA,1,3,NA
org.picocontainer||picocontainer,5,253159,NA,NA,2,4,NA,9,NA,1,5,NA
org.picocontainer||picocontainer,6,317317,NA,NA,2,1,NA,14,NA,1,8,NA
org.picocontainer||picocontainer,7,405050,NA,NA,2,7,1,15,NA,1,7,NA
org.picocontainer||picocontainer,8,405454,NA,NA,2,7,NA,15,NA,1,7,NA
org.picocontainer||picocontainer,9,405512,NA,NA,2,7,NA,15,NA,1,7,NA
org.picocontainer||picocontainer,10,407339,NA,NA,2,7,NA,15,NA,1,7,NA
org.picocontainer||picocontainer,11,461563,NA,NA,2,9,NA,14,NA,1,7,NA
org.picocontainer||picocontainer,12,489063,NA,NA,2,10,NA,15,1,2,7,1
org.picocontainer||picocontainer,13,524069,NA,NA,2,11,NA,28,1,2,9,1
org.picocontainer||picocontainer,14,530377,NA,NA,2,11,NA,28,1,2,9,1
org.picocontainer||picocontainer,15,535380,NA,NA,2,11,NA,28,1,2,9,1
org.picocontainer||picocontainer,16,556570,NA,NA,2,11,NA,29,1,2,11,1
org.picocontainer||picocontainer,17,592963,NA,NA,2,11,NA,29,1,2,12,1
org.picocontainer||picocontainer,18,604187,NA,NA,2,13,1,31,1,2,12,1
org.picocontainer||picocontainer,19,630229,NA,NA,6,14,2,31,1,2,11,1
org.picocontainer||picocontainer,20,633948,NA,NA,6,14,2,31,1,2,11,1
org.picocontainer||picocontainer,21,634326,NA,NA,6,14,2,31,1,2,11,1
org.picocontainer||picocontainer,22,640691,NA,NA,6,14,2,30,1,1,13,NA
org.picocontainer||picocontainer,23,672994,NA,NA,6,12,2,33,1,1,11,NA
org.picocontainer||picocontainer,24,673047,NA,NA,6,12,2,33,1,1,11,NA
org.picocontainer||picocontainer,25,674858,NA,NA,6,12,2,33,2,1,11,NA
org.picocontainer||picocontainer,26,675269,NA,NA,6,12,2,33,2,1,11,NA
org.picocontainer||picocontainer,27,675119,NA,NA,6,12,2,32,1,1,11,NA
org.picocontainer||picocontainer,28,676366,NA,NA,6,12,2,32,1,1,12,NA
org.picocontainer||picocontainer,29,681701,NA,NA,6,12,2,32,2,1,12,NA
org.picocontainer||picocontainer,30,681713,NA,NA,6,12,2,32,2,1,12,NA
org.picocontainer||picocontainer,31,682412,NA,NA,6,12,2,33,2,1,12,NA
org.picocontainer||picocontainer,32,683264,NA,NA,6,12,2,33,2,1,12,NA
org.picocontainer||picocontainer,33,684131,NA,NA,6,12,2,33,2,1,12,NA
org.picocontainer||picocontainer,34,685694,NA,NA,6,12,2,33,2,1,12,NA
org.picocontainer||picocontainer,35,685743,NA,NA,6,12,2,33,2,1,12,NA
com.mtvnet.boxspring.osgi||boxspring-osgi-core,1,48950,NA,NA,2,NA,NA,NA,NA,NA,1,NA
com.mtvnet.boxspring.osgi||boxspring-osgi-core,2,48950,NA,NA,2,NA,NA,NA,NA,NA,1,NA
com.mtvnet.boxspring.osgi||boxspring-osgi-core,3,49890,NA,NA,2,NA,NA,NA,NA,NA,1,NA
com.mtvnet.boxspring.osgi||boxspring-osgi-core,4,49890,NA,NA,2,NA,NA,NA,NA,NA,1,NA
tomcat||commons-fileupload,0,32881,NA,NA,4,NA,2,5,NA,5,3,1
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17205,NA,NA,NA,3,NA,2,NA,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17205,NA,NA,NA,3,NA,2,NA,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17235,NA,NA,NA,3,NA,2,NA,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,35358,NA,NA,4,2,NA,3,1,4,2,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,18728,NA,NA,NA,3,NA,1,2,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17563,NA,NA,NA,3,NA,2,NA,2,4,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,18698,NA,NA,NA,3,NA,1,2,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17235,NA,NA,NA,3,NA,2,NA,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17205,NA,NA,NA,3,NA,2,NA,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17874,NA,NA,NA,3,NA,1,NA,2,4,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,47117,NA,NA,6,4,NA,2,1,4,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17205,NA,NA,NA,3,NA,2,NA,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,18728,NA,NA,NA,3,NA,1,2,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,18698,NA,NA,NA,3,NA,1,2,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,47117,NA,NA,6,4,NA,2,1,4,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17205,NA,NA,NA,3,NA,2,NA,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17694,NA,NA,NA,3,NA,2,NA,2,4,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17874,NA,NA,NA,3,NA,1,NA,2,4,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17563,NA,NA,NA,3,NA,2,NA,2,4,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,0,17205,NA,NA,NA,3,NA,2,NA,2,3,NA
org.ow2.jasmine.monitoring||jasmine-eos-monitoring-server,5,17205,NA,NA,NA,3,NA,2,NA,2,3,NA
org.apache.servicemix||servicemix-scripting,1,17738,NA,NA,2,NA,NA,NA,NA,3,NA,NA
org.apache.servicemix||servicemix-scripting,2,22908,NA,NA,2,NA,NA,NA,NA,3,NA,NA
org.apache.servicemix||servicemix-scripting,3,22908,NA,NA,2,NA,NA,NA,NA,3,NA,NA
org.apache.servicemix||servicemix-scripting,4,22908,NA,NA,2,NA,NA,NA,NA,3,NA,NA
org.apache.servicemix||servicemix-scripting,5,22908,NA,NA,2,NA,NA,NA,NA,3,NA,NA
org.apache.servicemix||servicemix-scripting,6,22908,NA,NA,2,NA,NA,NA,NA,3,NA,NA
org.codehaus||savana,1,179542,NA,NA,2,NA,NA,4,NA,1,NA,NA
org.codehaus||savana,2,185802,NA,NA,2,NA,NA,4,NA,1,NA,NA
org.codehaus||savana,3,186572,NA,NA,2,NA,NA,4,NA,1,NA,NA
org.apache.cayenne.unpublished||cayenne-di-unpublished,2,66544,NA,NA,1,1,NA,NA,NA,NA,NA,NA
org.apache.cayenne.unpublished||cayenne-di-unpublished,3,66544,NA,NA,1,1,NA,NA,NA,NA,NA,NA
org.codehaus.mojo.unix||unix-sysv-pkg,1,79589,NA,NA,1,2,NA,1,NA,NA,NA,NA
com.github.koraktor||steam-condenser,1,237224,NA,NA,13,21,3,2,1,11,5,NA
org.ow2.carol.cmi||cmi-ha,1,56481,NA,NA,2,1,NA,1,1,NA,1,1
org.ow2.carol.cmi||cmi-ha,2,56638,NA,NA,2,1,NA,1,1,NA,1,1
org.ow2.carol.cmi||cmi-ha,3,57154,NA,NA,2,1,NA,1,1,NA,1,1
org.ow2.carol.cmi||cmi-ha,4,57967,NA,NA,2,1,NA,1,1,NA,1,1
org.ow2.jonas||jonas-tm-jotm,0,44323,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,44749,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,44721,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,33272,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,32737,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,32737,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,34115,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,87204,NA,NA,28,61,11,23,10,69,34,2
org.ow2.jonas||jonas-tm-jotm,0,88664,NA,NA,28,61,9,23,10,69,32,2
org.ow2.jonas||jonas-tm-jotm,0,96941,NA,NA,28,61,9,23,10,69,43,2
org.ow2.jonas||jonas-tm-jotm,0,44812,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,32848,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,41852,NA,NA,NA,2,NA,NA,NA,NA,19,NA
org.ow2.jonas||jonas-tm-jotm,0,32848,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,32737,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,87033,NA,NA,28,61,9,23,10,69,32,2
org.ow2.jonas||jonas-tm-jotm,0,32737,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,44749,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,44323,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,44749,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,33272,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,44749,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,32737,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,44323,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,32737,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,45007,NA,NA,17,61,11,23,10,69,32,2
org.ow2.jonas||jonas-tm-jotm,0,32737,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,45007,NA,NA,17,61,11,23,10,69,32,2
org.ow2.jonas||jonas-tm-jotm,0,44749,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,33272,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,44212,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,33316,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,33272,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,32737,NA,NA,NA,2,NA,NA,NA,NA,8,NA
org.ow2.jonas||jonas-tm-jotm,0,44721,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.ow2.jonas||jonas-tm-jotm,0,44749,NA,NA,NA,2,NA,NA,NA,NA,22,NA
org.jvnet.hudson.plugins||log-parser,1,39442,NA,NA,1,NA,2,1,NA,12,1,NA
org.jvnet.hudson.plugins||log-parser,2,63706,NA,NA,7,NA,1,2,NA,14,1,NA
org.jvnet.hudson.plugins||log-parser,3,64283,NA,NA,7,NA,1,2,NA,14,1,NA
exo||exoplatform.jsf.core-components,0,361554,NA,NA,16,10,1,4,NA,2,6,NA
org.objectweb.fractal.juliac.examples||proxyparameters,0,48722,NA,NA,1,NA,2,2,1,NA,1,NA
mule||mule-xmpp-provider,0,34528,NA,NA,1,NA,NA,NA,NA,2,NA,NA
mule||mule-xmpp-provider,1,29003,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mule||mule-xmpp-provider,2,18950,NA,NA,1,1,1,1,1,1,NA,NA
mule||mule-xmpp-provider,3,35665,NA,NA,1,1,NA,NA,NA,2,NA,NA
mule||mule-xmpp-provider,4,35665,NA,NA,1,1,NA,NA,NA,2,NA,NA
mule||mule-xmpp-provider,5,28867,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mule||mule-xmpp-provider,6,35592,NA,NA,1,1,NA,NA,NA,2,NA,NA
mule||mule-xmpp-provider,7,35819,NA,NA,1,NA,NA,NA,NA,2,NA,NA
mule||mule-xmpp-provider,8,34464,NA,NA,1,NA,NA,NA,NA,2,NA,NA
mule||mule-xmpp-provider,9,34400,NA,NA,1,NA,NA,NA,NA,2,NA,NA
org.apache.geronimo.specs||geronimo-jaxrpc_1.1_spec,0,35922,NA,NA,4,22,NA,1,NA,1,NA,1
org.apache.geronimo.specs||geronimo-jaxrpc_1.1_spec,1,35922,NA,NA,4,22,NA,1,NA,1,NA,1
org.apache.geronimo.specs||geronimo-jaxrpc_1.1_spec,2,35916,NA,NA,4,22,NA,1,NA,1,NA,1
org.apache.geronimo.specs||geronimo-jaxrpc_1.1_spec,3,35446,NA,NA,4,22,NA,1,NA,1,NA,1
org.apache.geronimo.specs||geronimo-jaxrpc_1.1_spec,4,45860,NA,NA,4,24,NA,NA,NA,NA,NA,NA
org.codehaus.plexus.redback.old||redback-common-ldap,1,33066,NA,NA,5,NA,1,NA,NA,1,NA,NA
org.codehaus.plexus.redback.old||redback-common-ldap,2,33066,NA,NA,5,NA,1,NA,NA,1,NA,NA
drools||drools-spring,1,71660,NA,NA,7,NA,2,1,NA,NA,NA,NA
drools||drools-spring,2,71660,NA,NA,7,NA,2,1,NA,NA,NA,NA
org.jvnet.hudson.plugins||unity-asset-server,1,23444,NA,NA,1,NA,NA,1,NA,NA,NA,3
org.jvnet.hudson.plugins||unity-asset-server,2,23444,NA,NA,1,NA,NA,1,NA,NA,NA,3
org.codehaus.cargo||cargo-core-container-resin,0,44467,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,1,36638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
org.codehaus.cargo||cargo-core-container-resin,2,37598,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,3,38023,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,4,37985,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,5,37985,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,6,37985,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,7,37985,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,8,37985,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,9,37985,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,10,37985,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,11,37985,NA,NA,1,NA,NA,1,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,12,45301,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,13,45301,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,14,44409,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,15,44409,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,16,44467,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,18,48606,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,19,48606,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,20,48330,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,21,48330,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,22,48330,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,23,48330,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,24,48060,NA,NA,1,NA,NA,NA,NA,NA,1,NA
org.codehaus.cargo||cargo-core-container-resin,25,48060,NA,NA,1,NA,NA,NA,NA,NA,1,NA
net.sourceforge.jexcelapi||jxl,0,1141400,NA,NA,49,37,11,12,1,11,53,2
net.sourceforge.jexcelapi||jxl,0,1046592,NA,NA,46,43,9,12,1,11,48,2
net.sourceforge.jexcelapi||jxl,0,1270340,NA,NA,68,53,13,13,1,10,60,2
net.sourceforge.jexcelapi||jxl,0,1298139,NA,NA,67,50,16,13,1,10,50,2
net.sourceforge.jexcelapi||jxl,0,1235900,NA,NA,63,42,11,12,1,11,56,2
exo||exoplatform.portal.impl,0,397254,NA,NA,21,2,4,6,NA,NA,4,NA
aspectj||aspectj-ant,0,60317,NA,NA,1,2,NA,1,NA,2,3,NA
org.eclipse.gmf||graphdef,0,439845,NA,NA,2,17,1,NA,NA,NA,12,NA
jmsn||msnmlib,0,170823,NA,NA,4,16,4,5,1,10,12,1
org.eclipse.uml2.diagram||common,0,665753,NA,NA,9,19,NA,22,NA,6,8,NA
org.ow2.petals.registry||petals-registry-core,1,195425,NA,NA,1,5,7,NA,NA,NA,NA,NA
org.ow2.petals.registry||petals-registry-core,2,196561,NA,NA,1,5,6,NA,NA,NA,NA,NA
org.ow2.petals.registry||petals-registry-core,3,159269,NA,NA,NA,3,1,NA,NA,NA,NA,NA
org.ow2.petals.registry||petals-registry-core,4,159269,NA,NA,NA,3,1,NA,NA,NA,NA,NA
org.ow2.petals.registry||petals-registry-core,5,165453,NA,NA,NA,5,1,NA,NA,NA,NA,NA
org.apache.felix||org.apache.felix.http.jetty,1,1448404,NA,NA,75,65,29,76,48,28,19,3
org.apache.felix||org.apache.felix.http.jetty,2,1448369,NA,NA,75,65,29,76,48,28,19,3
org.apache.felix||org.apache.felix.http.jetty,3,1538015,NA,NA,83,68,29,76,44,31,20,4
org.apache.felix||org.apache.felix.http.jetty,4,1539758,NA,NA,83,68,29,76,44,31,20,4
org.apache.felix||org.apache.felix.http.jetty,5,1576014,NA,NA,83,69,22,77,45,31,20,4
org.apache.tika||tika-parsers,0,312543,NA,NA,3,5,1,4,NA,2,1,NA
org.apache.tika||tika-parsers,0,576920,NA,NA,7,7,2,7,1,2,7,NA
org.apache.tika||tika-parsers,0,518597,NA,NA,7,7,2,7,NA,2,7,NA
org.apache.tika||tika-parsers,1,292767,NA,NA,3,3,1,4,NA,1,2,NA
org.apache.tika||tika-parsers,2,296146,NA,NA,3,5,1,3,NA,1,2,NA
org.apache.tika||tika-parsers,4,368764,NA,NA,7,6,1,4,NA,2,1,NA
org.liquibase.ext||modify-column,1,12378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
org.liquibase.ext||modify-column,2,12362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,1,90691,NA,NA,11,2,NA,2,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,2,90691,NA,NA,11,2,NA,2,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,3,90761,NA,NA,11,2,NA,3,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,4,90761,NA,NA,11,2,NA,3,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,5,91149,NA,NA,11,2,NA,1,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,6,91149,NA,NA,11,2,NA,1,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,7,91149,NA,NA,11,2,NA,1,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,8,91149,NA,NA,11,2,NA,1,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,9,91149,NA,NA,11,2,NA,1,NA,NA,NA,NA
org.apache.tomcat||tomcat-jsp-api,10,91149,NA,NA,11,2,NA,1,NA,NA,NA,NA
net.sourceforge.openutils||openutils-cas,0,25694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
com.tonicsystems||jarjar,0,259062,NA,NA,4,10,4,3,NA,3,1,NA
com.tonicsystems||jarjar,1,262636,NA,NA,4,10,4,3,NA,3,1,NA
com.tonicsystems||jarjar,3,420229,NA,NA,1,12,5,8,NA,1,3,1
org.hsqldb||sqltool,0,170786,1,NA,6,1,2,2,4,7,8,5
org.hsqldb||sqltool,0,173965,1,NA,6,1,2,2,4,7,8,5
ant||ant-jdepend,1,14046,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ant||ant-jdepend,2,14046,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ant||ant-jdepend,3,14204,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ant||ant-jdepend,4,14204,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ant||ant-jdepend,5,14204,NA,NA,1,NA,NA,NA,NA,1,NA,NA
